21,23,28,22,30,7,,,,,,,,,,,,,,
13,27,29,25,6,16,15,19,,,,,,,,,,,,
4,16,8,24,1,30,7,23,21,3,27,11,29,25,6,22,28,,,
17,14,25,6,29,27,21,23,28,22,7,30,16,24,,,,,,
20,18,14,25,29,21,23,28,22,7,30,24,16,,,,,,,
2,14,19,15,,,,,,,,,,,,,,,,
6,16,7,30,,,,,,,,,,,,,,,,
17,14,18,,,,,,,,,,,,,,,,,
6,25,29,27,11,,,,,,,,,,,,,,,
17,2,14,25,6,22,28,23,21,3,27,29,,,,,,,,
4,24,8,1,30,7,22,6,25,14,2,,,,,,,,,
9,27,29,25,6,22,21,23,28,7,30,16,24,,,,,,,
26,13,27,11,29,,,,,,,,,,,,,,,
4,24,1,30,7,,,,,,,,,,,,,,,
13,27,11,29,3,21,23,28,22,6,25,,,,,,,,,
6,25,29,11,27,3,21,23,28,22,7,1,30,8,4,24,19,,,
21,3,27,11,25,6,29,,,,,,,,,,,,,
19,15,24,16,1,30,7,22,28,23,21,3,29,6,25,,,,,
17,14,25,6,22,28,23,21,3,29,27,11,,,,,,,,
16,24,1,30,7,22,28,23,21,,,,,,,,,,,
22,28,23,21,3,27,11,29,25,16,8,24,,,,,,,,
7,30,,,,,,,,,,,,,,,,,,
11,12,,,,,,,,,,,,,,,,,,
20,18,14,25,6,29,21,23,28,22,,,,,,,,,,
15,19,24,1,7,30,16,8,,,,,,,,,,,,
17,14,2,,,,,,,,,,,,,,,,,
4,30,22,28,21,12,,,,,,,,,,,,,,
16,22,28,3,12,,,,,,,,,,,,,,,
27,26,,,,,,,,,,,,,,,,,,
1,24,30,7,28,22,6,25,29,11,27,13,26,,,,,,,
7,30,1,4,16,6,25,29,27,,,,,,,,,,,
18,2,14,19,15,,,,,,,,,,,,,,,
8,16,30,7,21,23,28,22,6,25,29,11,27,13,,,,,,
18,14,25,6,22,28,21,23,,,,,,,,,,,,
11,27,3,21,23,28,22,1,30,7,,,,,,,,,,
8,14,18,20,,,,,,,,,,,,,,,,
16,8,4,6,25,29,11,27,13,26,,,,,,,,,,
9,27,11,29,6,25,,,,,,,,,,,,,,
20,18,14,25,6,8,,,,,,,,,,,,,,
8,24,1,30,7,22,28,23,21,3,27,11,,,,,,,,
2,14,25,6,22,28,23,21,7,30,16,24,1,,,,,,,
7,30,1,24,8,16,,,,,,,,,,,,,,
1,16,30,7,21,23,28,22,6,25,29,27,,,,,,,,
14,17,25,6,16,8,24,,,,,,,,,,,,,
17,14,25,6,22,28,23,21,3,29,11,27,13,,,,,,,
26,27,29,10,,,,,,,,,,,,,,,,
21,10,12,,,,,,,,,,,,,,,,,
10,9,,,,,,,,,,,,,,,,,,
23,21,25,6,22,28,7,30,16,8,1,24,,,,,,,,
7,30,1,24,4,,,,,,,,,,,,,,,
27,29,3,21,23,28,22,6,25,14,2,18,20,,,,,,,
23,21,28,22,6,25,29,11,27,3,,,,,,,,,,
10,9,,,,,,,,,,,,,,,,,,
2,14,19,24,,,,,,,,,,,,,,,,
18,14,25,6,29,11,27,3,21,23,22,28,,,,,,,,
13,11,27,3,21,23,28,22,,,,,,,,,,,,
20,18,14,25,6,22,28,21,23,,,,,,,,,,,
27,11,,,,,,,,,,,,,,,,,,
13,11,27,3,21,23,28,22,,,,,,,,,,,,
29,25,6,22,28,23,21,3,27,11,13,,,,,,,,,
29,11,27,3,21,23,28,22,6,25,2,14,4,8,24,,,,,
27,29,25,6,16,24,15,19,,,,,,,,,,,,
15,19,16,30,7,28,22,23,21,3,27,11,,,,,,,,
3,27,29,6,25,20,,,,,,,,,,,,,,
9,26,,,,,,,,,,,,,,,,,,
10,3,21,,,,,,,,,,,,,,,,,
29,27,11,25,6,22,30,1,7,,,,,,,,,,,
20,18,25,6,22,28,21,23,,,,,,,,,,,,
24,4,14,2,17,,,,,,,,,,,,,,,
20,14,17,25,6,29,11,27,9,,,,,,,,,,,
27,11,29,25,6,22,28,21,23,,,,,,,,,,,
7,28,22,23,21,3,27,11,29,6,25,,,,,,,,,
9,13,,,,,,,,,,,,,,,,,,
26,25,29,27,11,,,,,,,,,,,,,,,
1,30,7,,,,,,,,,,,,,,,,,
9,27,3,21,23,28,22,7,30,1,,,,,,,,,,
17,14,25,6,29,11,27,9,,,,,,,,,,,,
16,8,4,24,1,30,7,22,28,23,21,,,,,,,,,
17,14,2,25,,,,,,,,,,,,,,,,
14,2,25,6,22,28,23,21,3,29,11,27,13,,,,,,,
2,14,25,6,29,11,27,3,21,23,22,28,7,30,1,16,8,,,
28,22,23,21,3,27,11,29,6,25,14,2,17,,,,,,,
1,7,30,4,,,,,,,,,,,,,,,,
10,3,21,23,28,22,6,25,16,24,19,15,,,,,,,,
24,16,8,1,30,7,22,28,23,21,3,27,11,,,,,,,
26,27,11,29,21,23,28,22,7,30,1,8,4,,,,,,,
12,23,28,22,,,,,,,,,,,,,,,,
16,30,7,21,23,28,22,6,25,14,,,,,,,,,,
14,17,25,6,22,21,23,28,,,,,,,,,,,,
20,18,14,25,29,3,21,23,28,22,6,,,,,,,,,
15,19,14,2,,,,,,,,,,,,,,,,
22,21,23,28,7,30,1,16,19,,,,,,,,,,,
14,19,,,,,,,,,,,,,,,,,,
26,27,29,25,6,22,30,7,28,23,21,3,,,,,,,,
3,21,23,28,22,6,25,,,,,,,,,,,,,
7,1,30,25,6,,,,,,,,,,,,,,,
23,21,3,,,,,,,,,,,,,,,,,
18,20,14,,,,,,,,,,,,,,,,,
7,30,8,24,14,17,,,,,,,,,,,,,,
4,16,8,24,15,19,,,,,,,,,,,,,,
23,21,3,27,11,29,25,6,22,28,7,30,1,24,,,,,,
21,23,28,22,7,30,16,19,,,,,,,,,,,,
11,27,29,25,6,4,16,1,7,30,,,,,,,,,,
21,3,27,11,29,25,6,22,23,28,7,30,1,16,4,8,,,,
15,19,16,,,,,,,,,,,,,,,,,
2,17,14,18,20,,,,,,,,,,,,,,,
24,19,1,30,7,28,22,6,25,29,3,21,23,,,,,,,
7,30,1,24,8,16,4,14,2,25,6,22,28,23,21,3,29,11,27,13
20,18,2,14,25,6,22,28,23,21,3,27,29,,,,,,,
19,15,24,8,16,25,6,22,28,23,21,,,,,,,,,
1,7,30,8,16,6,25,20,18,,,,,,,,,,,
18,2,14,25,6,29,27,11,,,,,,,,,,,,
25,14,,,,,,,,,,,,,,,,,,
2,14,25,6,29,3,21,23,28,22,7,30,24,,,,,,,
30,7,1,8,16,6,22,28,23,21,3,10,9,,,,,,,
28,22,6,23,21,3,27,11,29,,,,,,,,,,,
29,27,11,25,6,16,4,24,19,,,,,,,,,,,
7,1,30,16,8,4,,,,,,,,,,,,,,
20,18,14,25,6,29,27,,,,,,,,,,,,,
1,30,7,22,28,23,21,3,,,,,,,,,,,,
6,25,29,27,11,,,,,,,,,,,,,,,
21,23,28,22,7,30,1,16,4,,,,,,,,,,,
29,11,27,3,,,,,,,,,,,,,,,,
8,16,1,30,7,22,28,23,21,3,27,11,29,6,25,14,,,,
26,27,29,3,21,23,28,22,7,30,1,16,4,8,,,,,,
17,14,25,6,22,30,1,7,,,,,,,,,,,,
16,8,1,30,7,22,28,23,21,3,27,11,29,25,6,,,,,
20,18,2,14,25,6,29,27,3,21,23,28,22,30,7,,,,,
4,16,24,,,,,,,,,,,,,,,,,
19,24,8,16,25,6,22,28,23,21,3,29,11,27,13,,,,,
9,27,3,21,23,22,28,7,30,16,8,,,,,,,,,
16,1,30,7,22,28,23,21,3,27,29,25,6,,,,,,,
24,4,8,,,,,,,,,,,,,,,,,
1,16,8,30,7,28,22,23,21,3,27,11,29,6,25,14,17,,,
2,14,25,29,27,21,23,28,22,7,30,8,,,,,,,,
27,11,,,,,,,,,,,,,,,,,,
24,30,7,28,23,21,22,6,25,29,27,9,,,,,,,,
10,3,21,23,28,22,6,25,29,27,13,,,,,,,,,
22,28,23,21,3,27,11,29,25,6,8,16,30,7,1,,,,,
8,16,1,30,7,22,28,23,21,3,29,27,11,25,6,,,,,
17,,,,,,,,,,,,,,,,,,,
6,25,29,11,27,3,,,,,,,,,,,,,,
20,18,14,19,15,,,,,,,,,,,,,,,
27,11,29,25,6,3,21,23,28,22,,,,,,,,,,
14,19,15,,,,,,,,,,,,,,,,,
27,11,29,25,6,22,,,,,,,,,,,,,,
13,27,11,,,,,,,,,,,,,,,,,
6,25,14,2,18,20,,,,,,,,,,,,,,
27,29,6,3,21,23,28,22,,,,,,,,,,,,
10,3,21,23,28,22,6,25,29,27,11,,,,,,,,,
1,30,7,,,,,,,,,,,,,,,,,
11,27,13,,,,,,,,,,,,,,,,,
7,30,1,24,16,4,,,,,,,,,,,,,,
26,27,29,3,,,,,,,,,,,,,,,,
1,24,16,30,7,23,21,3,27,29,25,6,22,28,,,,,,
19,15,14,2,18,,,,,,,,,,,,,,,
9,27,29,6,14,2,,,,,,,,,,,,,,
30,7,8,16,6,25,29,11,27,3,,,,,,,,,,
6,25,29,11,27,3,21,23,28,22,,,,,,,,,,
19,24,30,7,28,22,6,25,29,11,27,3,21,23,,,,,,
27,11,25,29,3,21,23,28,22,7,30,8,16,24,15,19,,,,
10,27,29,6,25,,,,,,,,,,,,,,,
24,8,1,7,30,28,22,6,25,29,11,27,3,21,23,,,,,
7,30,16,8,1,,,,,,,,,,,,,,,
6,25,14,17,,,,,,,,,,,,,,,,
3,21,23,28,22,6,25,,,,,,,,,,,,,
26,27,11,29,21,23,28,22,7,30,1,8,24,19,,,,,,
2,14,25,6,22,28,23,21,3,29,27,11,,,,,,,,
21,3,29,27,9,,,,,,,,,,,,,,,
21,23,28,22,6,25,16,24,30,7,1,,,,,,,,,
20,18,25,6,22,,,,,,,,,,,,,,,
8,4,16,,,,,,,,,,,,,,,,,
10,3,21,23,28,22,6,29,11,27,,,,,,,,,,
21,23,28,22,6,25,29,11,27,,,,,,,,,,,
7,30,8,16,24,,,,,,,,,,,,,,,
20,18,,,,,,,,,,,,,,,,,,
27,29,25,6,3,21,23,28,22,,,,,,,,,,,
18,20,25,6,29,27,3,21,22,28,23,,,,,,,,,
2,14,19,15,,,,,,,,,,,,,,,,
20,18,14,25,6,29,3,21,22,28,23,,,,,,,,,
27,11,29,6,25,14,2,4,16,,,,,,,,,,,
11,27,3,21,23,28,22,7,30,16,24,19,15,,,,,,,
26,12,,,,,,,,,,,,,,,,,,
29,27,3,21,23,28,22,6,25,14,2,18,20,,,,,,,
15,19,14,18,20,,,,,,,,,,,,,,,
3,27,29,25,6,22,28,21,23,,,,,,,,,,,
16,24,1,30,7,28,23,21,22,6,25,29,27,3,,,,,,
12,22,28,6,,,,,,,,,,,,,,,,
29,11,27,,,,,,,,,,,,,,,,,
8,16,30,7,22,28,23,21,29,27,26,,,,,,,,,
15,19,24,4,14,2,,,,,,,,,,,,,,
2,14,25,6,29,3,21,23,22,28,,,,,,,,,,
6,25,16,7,30,,,,,,,,,,,,,,,
19,15,2,14,,,,,,,,,,,,,,,,
24,16,8,25,6,,,,,,,,,,,,,,,
1,7,30,24,,,,,,,,,,,,,,,,
9,27,3,21,23,28,22,7,30,1,24,4,,,,,,,,
15,19,24,16,8,1,30,7,22,28,23,21,3,27,11,29,6,25,,
29,25,6,22,28,23,21,3,27,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,
26,13,,,,,,,,,,,,,,,,,,
14,2,17,,,,,,,,,,,,,,,,,
21,23,28,22,6,25,29,11,27,3,,,,,,,,,,
25,6,29,27,3,21,23,28,22,7,30,16,14,17,,,,,,
4,30,7,22,28,23,21,3,27,9,,,,,,,,,,
3,21,23,28,22,6,25,29,11,27,9,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,
16,8,7,28,22,6,25,29,11,27,3,21,23,,,,,,,
26,13,27,11,29,25,6,3,21,23,28,22,30,7,,,,,,
25,6,22,28,23,21,3,29,11,27,13,26,,,,,,,,
22,28,23,21,3,27,11,29,25,6,,,,,,,,,,
21,23,28,22,6,25,14,2,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,
24,16,8,1,30,7,22,28,23,21,3,27,11,29,6,25,18,,,
16,8,1,30,7,28,22,6,25,29,11,27,3,21,23,,,,,
7,30,22,6,25,,,,,,,,,,,,,,,
20,25,6,3,21,23,28,22,7,30,1,24,16,8,,,,,,
14,25,6,29,11,27,13,,,,,,,,,,,,,
4,8,16,6,22,28,23,21,,,,,,,,,,,,
18,25,6,29,27,3,21,23,28,22,7,30,16,,,,,,,
21,23,28,22,6,25,17,14,2,,,,,,,,,,,
3,27,11,29,25,6,22,28,23,21,,,,,,,,,,
1,7,30,8,16,24,15,19,,,,,,,,,,,,
4,16,8,30,7,28,23,21,22,6,25,29,11,27,3,10,,,,
4,16,8,30,7,15,19,24,,,,,,,,,,,,
15,19,24,7,30,16,8,,,,,,,,,,,,,
6,25,16,24,8,,,,,,,,,,,,,,,
16,4,24,1,30,7,22,28,23,21,3,27,29,6,25,,,,,
22,6,25,29,11,27,3,21,23,28,1,30,7,,,,,,,
3,29,6,25,18,,,,,,,,,,,,,,,
22,28,23,21,3,27,29,6,25,14,2,,,,,,,,,
20,18,25,6,22,28,23,21,3,29,11,27,13,,,,,,,
22,6,25,29,27,3,21,23,28,7,30,24,19,,,,,,,
20,,,,,,,,,,,,,,,,,,,
30,1,7,22,28,23,21,3,27,11,29,6,25,14,,,,,,
7,30,1,24,4,16,8,,,,,,,,,,,,,
24,16,6,25,,,,,,,,,,,,,,,,
8,16,24,30,7,22,28,23,21,3,27,11,29,25,6,,,,,
20,18,14,25,6,29,11,27,3,21,23,28,22,7,30,,,,,
16,8,24,30,7,23,28,22,6,25,29,11,27,3,21,,,,,
22,28,23,21,3,27,11,29,6,25,17,14,2,,,,,,,
2,14,16,8,24,7,30,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,
10,12,,,,,,,,,,,,,,,,,,
18,2,14,,,,,,,,,,,,,,,,,
14,25,6,16,4,,,,,,,,,,,,,,,
19,15,24,30,7,22,28,23,21,3,,,,,,,,,,
9,27,11,,,,,,,,,,,,,,,,,
27,11,29,6,25,14,2,,,,,,,,,,,,,
21,3,12,,,,,,,,,,,,,,,,,
11,27,29,6,25,14,20,18,,,,,,,,,,,,
7,22,28,23,21,3,27,11,,,,,,,,,,,,
7,30,16,25,6,22,28,23,21,3,,,,,,,,,,
12,7,30,16,,,,,,,,,,,,,,,,
4,16,30,7,22,28,23,21,3,27,11,29,6,25,,,,,,
21,23,28,22,6,25,,,,,,,,,,,,,,
9,27,11,29,25,6,22,,,,,,,,,,,,,
8,1,30,7,22,28,23,21,3,6,25,29,11,27,,,,,,
30,7,24,19,15,,,,,,,,,,,,,,,
10,21,23,28,22,30,7,1,8,,,,,,,,,,,
30,7,22,28,23,21,3,27,11,29,6,25,14,2,,,,,,
28,23,22,6,25,29,11,27,3,21,,,,,,,,,,
28,22,23,21,3,29,11,27,9,,,,,,,,,,,
29,27,3,21,23,28,22,6,25,,,,,,,,,,,
10,3,21,23,28,22,6,25,14,17,,,,,,,,,,
15,19,14,2,,,,,,,,,,,,,,,,
27,11,3,29,25,6,22,28,23,21,,,,,,,,,,
30,7,1,24,16,25,6,22,28,23,21,,,,,,,,,
17,14,2,,,,,,,,,,,,,,,,,
20,18,25,6,29,27,3,,,,,,,,,,,,,
19,15,24,1,30,7,22,28,23,21,3,6,29,11,27,,,,,
12,28,30,24,,,,,,,,,,,,,,,,
19,14,17,,,,,,,,,,,,,,,,,
17,2,14,25,6,,,,,,,,,,,,,,,
29,3,21,23,28,22,6,25,11,27,9,,,,,,,,,
7,1,30,22,28,23,21,3,29,6,25,14,2,18,20,,,,,
24,1,30,7,22,28,6,25,14,,,,,,,,,,,
30,7,16,6,25,29,3,27,,,,,,,,,,,,
6,22,28,23,21,3,,,,,,,,,,,,,,
20,18,2,14,,,,,,,,,,,,,,,,
14,25,6,22,28,23,21,3,27,11,29,,,,,,,,,
13,27,29,6,25,14,18,20,,,,,,,,,,,,
1,30,7,23,28,22,6,25,14,17,,,,,,,,,,
6,25,14,17,,,,,,,,,,,,,,,,
23,21,28,22,6,25,4,16,8,,,,,,,,,,,
4,30,7,24,15,19,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,
23,21,3,27,11,25,6,22,28,7,30,8,16,24,19,,,,,
17,14,8,16,,,,,,,,,,,,,,,,
27,11,29,25,6,22,,,,,,,,,,,,,,
22,6,25,29,3,21,23,28,30,1,7,,,,,,,,,
11,27,3,21,23,28,22,6,25,14,2,,,,,,,,,
10,12,,,,,,,,,,,,,,,,,,
4,16,8,24,30,7,22,28,23,21,3,,,,,,,,,
13,27,11,29,25,6,,,,,,,,,,,,,,
16,7,30,,,,,,,,,,,,,,,,,
27,11,29,25,6,3,21,23,28,22,7,1,30,,,,,,,
26,27,29,3,21,23,28,22,6,25,14,2,,,,,,,,
7,30,1,,,,,,,,,,,,,,,,,
16,8,,,,,,,,,,,,,,,,,,
1,7,30,8,,,,,,,,,,,,,,,,
9,27,29,25,6,14,2,,,,,,,,,,,,,
22,28,6,25,29,11,27,3,21,23,,,,,,,,,,
13,27,11,29,6,22,28,21,23,7,30,8,16,,,,,,,
30,1,7,23,21,3,27,11,29,25,6,22,28,,,,,,,
19,24,16,6,25,29,27,13,,,,,,,,,,,,
21,3,27,11,29,25,6,22,23,28,7,30,1,16,4,8,,,,
30,7,22,28,23,21,,,,,,,,,,,,,,
19,24,16,8,,,,,,,,,,,,,,,,
6,25,29,27,3,21,23,28,22,,,,,,,,,,,
23,21,3,27,11,29,25,6,28,22,7,8,30,1,,,,,,
8,16,24,30,1,7,23,28,22,6,25,29,3,21,,,,,,
16,8,7,30,,,,,,,,,,,,,,,,
25,6,22,28,,,,,,,,,,,,,,,,
24,16,30,7,28,22,6,29,27,13,26,,,,,,,,,
9,10,3,21,23,28,22,6,25,29,11,27,,,,,,,,
19,24,,,,,,,,,,,,,,,,,,
15,19,24,7,30,,,,,,,,,,,,,,,
10,3,21,23,28,22,7,30,24,,,,,,,,,,,
15,19,24,1,30,7,22,28,23,21,3,6,25,,,,,,,
6,22,28,23,21,3,29,11,27,26,,,,,,,,,,
25,6,16,8,24,,,,,,,,,,,,,,,
9,27,11,29,21,23,28,22,7,30,1,24,19,15,,,,,,
2,14,25,29,27,3,21,23,28,22,7,30,4,,,,,,,
2,14,17,25,6,16,30,7,1,,,,,,,,,,,
28,23,21,3,27,11,29,25,6,22,7,30,24,,,,,,,
15,19,24,8,30,7,28,22,23,21,3,27,11,29,25,6,,,,
8,16,4,,,,,,,,,,,,,,,,,
4,24,30,7,23,28,22,6,25,29,27,3,21,,,,,,,
1,7,30,16,8,,,,,,,,,,,,,,,
9,27,3,21,23,28,22,7,30,16,24,1,,,,,,,,
10,3,21,23,28,22,6,14,2,,,,,,,,,,,
7,30,22,28,23,21,6,25,29,11,27,13,26,,,,,,,
19,15,24,16,25,6,22,28,23,21,3,27,29,,,,,,,
14,2,25,6,22,21,23,28,,,,,,,,,,,,
19,15,17,14,,,,,,,,,,,,,,,,
25,6,22,28,23,21,10,,,,,,,,,,,,,
20,18,14,17,,,,,,,,,,,,,,,,
3,21,23,28,22,6,8,16,1,30,7,,,,,,,,,
26,13,27,29,25,6,22,,,,,,,,,,,,,
16,30,1,7,22,28,23,21,3,27,29,25,,,,,,,,
6,25,29,27,3,21,23,28,22,7,1,30,,,,,,,,
3,21,23,28,7,30,22,6,25,27,29,,,,,,,,,
21,3,27,29,25,6,22,28,23,7,30,1,24,,,,,,,
30,7,1,24,19,15,14,2,,,,,,,,,,,,
2,14,17,25,6,22,21,23,28,7,30,16,24,,,,,,,
18,14,25,29,27,3,21,23,,,,,,,,,,,,
11,27,29,25,6,22,28,21,23,,,,,,,,,,,
15,19,24,16,6,22,28,23,21,3,27,11,29,,,,,,,
3,21,23,28,22,7,30,4,,,,,,,,,,,,
3,27,11,29,25,6,,,,,,,,,,,,,,
25,6,29,27,3,21,23,22,28,,,,,,,,,,,
18,2,14,25,6,29,27,3,21,22,28,23,,,,,,,,
17,2,14,,,,,,,,,,,,,,,,,
18,20,,,,,,,,,,,,,,,,,,
10,3,21,23,28,22,7,30,16,14,2,,,,,,,,,
18,20,,,,,,,,,,,,,,,,,,
15,19,24,8,16,,,,,,,,,,,,,,,
13,27,3,21,23,28,22,6,25,14,18,20,,,,,,,,
29,11,27,3,21,23,28,7,30,1,24,,,,,,,,,
21,23,28,22,6,25,16,24,15,19,,,,,,,,,,
26,13,27,11,29,21,23,28,22,7,30,19,15,,,,,,,
3,21,23,22,25,6,28,,,,,,,,,,,,,
24,8,16,6,25,29,11,27,3,10,,,,,,,,,,
10,3,21,23,28,22,6,25,29,11,27,13,,,,,,,,
24,8,4,6,25,29,11,27,3,21,,,,,,,,,,
7,30,16,14,,,,,,,,,,,,,,,,
29,27,26,,,,,,,,,,,,,,,,,
2,14,8,16,,,,,,,,,,,,,,,,
8,16,4,24,1,30,7,23,28,22,6,25,29,27,3,21,,,,
3,21,23,28,22,6,25,,,,,,,,,,,,,
12,3,,,,,,,,,,,,,,,,,,
19,15,24,16,1,7,30,,,,,,,,,,,,,
8,16,4,6,22,28,23,21,3,,,,,,,,,,,
29,25,6,22,28,23,21,3,27,11,,,,,,,,,,
28,22,7,,,,,,,,,,,,,,,,,
10,3,,,,,,,,,,,,,,,,,,
13,27,11,29,25,6,,,,,,,,,,,,,,
11,27,29,25,6,22,28,23,21,3,10,,,,,,,,,
9,3,21,23,28,22,6,25,29,11,27,,,,,,,,,
22,28,23,21,3,27,11,29,6,25,14,2,17,,,,,,,
8,16,15,19,,,,,,,,,,,,,,,,
10,3,21,23,22,28,8,24,,,,,,,,,,,,
11,27,29,3,21,23,28,7,30,1,19,15,,,,,,,,
30,7,22,28,23,21,3,29,11,27,9,,,,,,,,,
22,6,25,29,27,26,,,,,,,,,,,,,,
23,21,,,,,,,,,,,,,,,,,,
23,28,22,21,3,27,11,29,6,14,18,,,,,,,,,
30,7,22,28,23,21,3,27,11,,,,,,,,,,,
9,26,,,,,,,,,,,,,,,,,,
15,19,24,16,8,30,7,22,28,23,21,3,29,27,11,,,,,
26,27,11,29,25,6,22,28,23,21,7,30,1,,,,,,,
11,27,3,21,23,28,22,7,30,16,8,1,,,,,,,,
16,,,,,,,,,,,,,,,,,,,
24,16,8,1,30,7,22,28,23,21,3,27,11,29,,,,,,
20,18,2,14,25,6,29,27,3,,,,,,,,,,,
14,2,18,20,,,,,,,,,,,,,,,,
30,7,1,16,4,24,14,2,18,,,,,,,,,,,
20,18,14,25,6,8,30,7,,,,,,,,,,,,
24,15,19,14,2,,,,,,,,,,,,,,,
12,9,,,,,,,,,,,,,,,,,,
2,14,25,6,29,27,3,,,,,,,,,,,,,
7,16,8,30,22,28,23,21,3,27,11,25,6,29,,,,,,
22,28,23,21,7,30,1,16,8,24,,,,,,,,,,
28,22,23,21,25,6,29,11,27,,,,,,,,,,,
2,14,25,6,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,
8,16,30,7,23,21,3,27,29,25,6,22,28,,,,,,,
15,19,14,,,,,,,,,,,,,,,,,
1,16,30,7,22,28,23,21,3,27,,,,,,,,,,
17,2,14,25,6,22,28,23,21,3,,,,,,,,,,
17,14,25,6,22,28,21,23,,,,,,,,,,,,
17,14,,,,,,,,,,,,,,,,,,
13,27,11,,,,,,,,,,,,,,,,,
27,11,13,26,,,,,,,,,,,,,,,,
3,21,23,22,6,25,,,,,,,,,,,,,,
3,21,23,28,22,6,25,2,14,,,,,,,,,,,
12,27,11,,,,,,,,,,,,,,,,,
9,27,11,29,6,22,28,23,21,7,30,16,24,19,,,,,,
10,3,21,23,28,22,6,25,16,8,,,,,,,,,,
29,27,11,25,6,21,23,28,22,,,,,,,,,,,
16,8,,,,,,,,,,,,,,,,,,
1,30,7,28,21,3,12,,,,,,,,,,,,,
1,7,30,16,14,2,17,,,,,,,,,,,,,
23,28,22,6,25,14,2,18,20,,,,,,,,,,,
18,20,25,6,22,28,21,23,,,,,,,,,,,,
16,4,,,,,,,,,,,,,,,,,,
1,7,30,28,22,21,23,6,25,14,2,,,,,,,,,
3,27,29,25,6,22,21,23,28,7,30,24,19,15,,,,,,
15,19,24,8,,,,,,,,,,,,,,,,
29,27,25,6,22,21,23,28,7,30,24,16,,,,,,,,
27,29,6,25,14,18,20,,,,,,,,,,,,,
14,2,25,6,22,28,23,21,3,29,11,27,,,,,,,,
2,14,18,,,,,,,,,,,,,,,,,
19,2,14,,,,,,,,,,,,,,,,,
29,27,26,,,,,,,,,,,,,,,,,
9,27,11,29,3,21,23,28,22,6,8,16,,,,,,,,
7,1,30,22,28,23,21,3,27,29,6,25,14,2,18,20,,,,
14,25,6,3,21,23,28,22,7,30,24,16,,,,,,,,
30,1,7,,,,,,,,,,,,,,,,,
28,22,23,21,6,25,29,27,3,,,,,,,,,,,
1,30,7,22,28,23,21,3,27,29,6,25,,,,,,,,
18,14,25,6,8,1,30,7,,,,,,,,,,,,
19,15,,,,,,,,,,,,,,,,,,
13,27,3,21,23,28,22,7,30,24,19,14,,,,,,,,
19,,,,,,,,,,,,,,,,,,,
3,27,11,29,25,6,,,,,,,,,,,,,,
14,25,6,,,,,,,,,,,,,,,,,
27,11,29,3,21,23,28,22,6,25,16,24,,,,,,,,
14,25,6,22,28,23,21,3,29,27,11,,,,,,,,,
9,27,11,29,25,6,22,28,23,21,3,,,,,,,,,
3,21,23,28,22,6,25,29,11,27,,,,,,,,,,
22,28,23,21,3,27,29,6,25,14,17,,,,,,,,,
20,18,14,25,6,22,28,23,21,3,29,27,11,,,,,,,
9,27,29,25,6,22,21,23,28,7,30,16,24,19,,,,,,
28,22,23,21,27,29,25,6,16,,,,,,,,,,,
3,27,29,6,25,14,17,,,,,,,,,,,,,
18,14,25,6,29,3,21,23,28,22,7,30,1,24,,,,,,
1,12,,,,,,,,,,,,,,,,,,
30,7,1,24,14,2,18,20,,,,,,,,,,,,
19,15,24,16,30,7,21,23,28,22,6,25,29,27,,,,,,
23,21,28,22,6,25,29,11,27,26,,,,,,,,,,
11,27,29,25,6,28,23,22,7,30,16,19,15,,,,,,,
11,27,29,6,25,14,17,,,,,,,,,,,,,
20,18,2,14,4,8,,,,,,,,,,,,,,
3,27,29,25,6,16,24,7,30,,,,,,,,,,,
8,16,30,7,23,21,3,27,29,25,6,22,28,,,,,,,
2,14,17,19,15,24,16,8,30,7,1,,,,,,,,,
19,24,4,16,8,,,,,,,,,,,,,,,
10,3,21,23,28,22,6,25,8,16,1,7,30,,,,,,,
18,14,25,6,22,28,23,21,3,,,,,,,,,,,
13,27,29,25,6,16,24,1,30,7,,,,,,,,,,
30,7,8,16,14,17,2,,,,,,,,,,,,,
20,18,2,14,25,6,29,3,21,23,28,22,30,7,,,,,,
15,19,24,16,30,7,,,,,,,,,,,,,,
27,11,25,6,22,28,23,21,3,29,,,,,,,,,,
17,14,25,6,22,28,23,21,3,11,27,,,,,,,,,
9,27,29,25,6,16,24,1,30,7,,,,,,,,,,
7,30,1,4,14,17,,,,,,,,,,,,,,
26,13,11,27,3,21,23,28,22,7,30,8,,,,,,,,
21,23,28,22,6,,,,,,,,,,,,,,,
28,22,23,21,3,27,11,29,6,25,,,,,,,,,,
25,23,12,,,,,,,,,,,,,,,,,
1,24,8,16,30,7,22,28,23,21,6,25,29,27,11,,,,,
4,8,22,28,23,21,12,,,,,,,,,,,,,
13,27,11,29,3,21,23,28,22,6,16,8,7,30,,,,,,
12,21,23,28,22,7,,,,,,,,,,,,,,
8,1,30,7,,,,,,,,,,,,,,,,
13,27,3,21,23,28,22,6,25,29,,,,,,,,,,
28,23,21,22,6,25,8,16,,,,,,,,,,,,
18,25,6,22,28,23,21,,,,,,,,,,,,,
21,23,28,22,,,,,,,,,,,,,,,,
